Date,Name of State / UT,Death,Total Confirmed cases
2020-03-27,Telengana,0,45
2020-03-27,Uttar Pradesh,0,41
2020-03-27,Uttarakhand,0,5
2020-03-27,West Bengal,1,10
2020-03-28,Andaman and Nicobar Islands,0,6
2020-03-28,Andhra Pradesh,0,14
2020-03-28,Bihar,1,9
2020-03-28,Chandigarh,0,8
2020-03-28,Chhattisgarh,0,6
2020-03-28,Delhi,1,39
2020-03-28,Goa,0,3
2020-03-28,Gujarat,3,45
2020-03-28,Haryana,0,33
2020-03-28,Himachal Pradesh,1,3
2020-03-28,Jammu and Kashmir,1,20
2020-03-28,Karnataka,2,55
2020-03-28,Kerala,0,176
2020-03-28,Ladakh,0,13
2020-03-28,Madhya Pradesh,2,30
2020-03-28,Maharashtra,5,180
2020-03-28,Manipur,0,1
2020-03-28,Mizoram,0,1
2020-03-28,Odisha,0,3
2020-03-28,Puducherry,0,1
2020-03-28,Punjab,1,38
2020-03-28,Rajasthan,0,54
2020-03-28,Tamil Nadu,1,40
2020-03-28,Telengana,0,56
2020-03-28,Uttar Pradesh,0,55
2020-03-28,Uttarakhand,0,5
2020-03-28,West Bengal,1,15
2020-03-29,Andaman and Nicobar Islands,0,9
2020-03-29,Andhra Pradesh,0,14
2020-03-29,Bihar,1,9
2020-03-29,Chandigarh,0,8
2020-03-29,Chhattisgarh,0,6
2020-03-29,Delhi,2,39
2020-03-29,Goa,0,3
2020-03-29,Gujarat,4,53
2020-03-29,Haryana,0,33
2020-03-29,Himachal Pradesh,1,3
2020-03-29,Jammu and Kashmir,1,31
2020-03-29,Karnataka,3,76
2020-03-29,Kerala,1,176
2020-03-29,Ladakh,0,13
2020-03-29,Madhya Pradesh,2,30
2020-03-29,Maharashtra,6,186
2020-03-29,Manipur,0,1
2020-03-29,Mizoram,0,1
2020-03-29,Odisha,0,3
2020-03-29,Puducherry,0,1
2020-03-29,Punjab,1,38
2020-03-29,Rajasthan,0,54
2020-03-29,Tamil Nadu,1,42
2020-03-29,Telengana,1,66
2020-03-29,Uttar Pradesh,0,55
2020-03-29,Uttarakhand,0,6
2020-03-29,West Bengal,1,18
2020-03-30,Andaman and Nicobar Islands,0,9
2020-03-30,Andhra Pradesh,0,19
2020-03-30,Bihar,1,11
2020-03-30,Chandigarh,0,8
2020-03-30,Chhattisgarh,0,7
2020-03-30,Delhi,2,53
2020-03-30,Goa,0,5
2020-03-30,Gujarat,5,58
2020-03-30,Haryana,0,33
2020-03-30,Himachal Pradesh,1,3
2020-03-30,Jammu and Kashmir,2,31
2020-03-30,Karnataka,3,80
2020-03-30,Kerala,1,202
2020-03-30,Ladakh,0,13
2020-03-30,Madhya Pradesh,2,33
2020-03-30,Maharashtra,8,193
2020-03-30,Manipur,0,1
2020-03-30,Mizoram,0,1
2020-03-30,Odisha,0,3
2020-03-30,Puducherry,0,1
2020-03-30,Punjab,1,38
2020-03-30,Rajasthan,0,57
2020-03-30,Tamil Nadu,1,50
2020-03-30,Telengana,1,69
2020-03-30,Uttar Pradesh,0,75
2020-03-30,Uttarakhand,0,7
2020-03-30,West Bengal,1,19
2020-03-31,Andaman and Nicobar Islands,0,10
2020-03-31,Andhra Pradesh,0,40
2020-03-31,Bihar,1,15
2020-03-31,Chandigarh,0,13
2020-03-31,Chhattisgarh,0,8
2020-03-31,Delhi,2,97
2020-03-31,Goa,0,5
2020-03-31,Gujarat,6,73
2020-03-31,Haryana,0,40
2020-03-31,Himachal Pradesh,1,3
2020-03-31,Jammu and Kashmir,2,54
2020-03-31,Karnataka,3,83
2020-03-31,Kerala,1,234
2020-03-31,Ladakh,0,13
2020-03-31,Madhya Pradesh,3,47
2020-03-31,Maharashtra,9,216
2020-03-31,Manipur,0,1
2020-03-31,Mizoram,0,1
2020-03-31,Odisha,0,3
2020-03-31,Puducherry,0,1
2020-03-31,Punjab,3,41
2020-03-31,Rajasthan,0,74
2020-03-31,Tamil Nadu,1,74
2020-03-31,Telengana,1,79
2020-03-31,Uttar Pradesh,0,101
2020-03-31,Uttarakhand,0,7
2020-03-31,West Bengal,2,26
2020-04-01,Andaman and Nicobar Islands,0,10
2020-04-01,Andhra Pradesh,0,83
2020-04-01,Assam,0,1
2020-04-01,Bihar,1,23
2020-04-01,Chandigarh,0,16
2020-04-01,Chhattisgarh,0,9
2020-04-01,Delhi,2,152
2020-04-01,Goa,0,5
2020-04-01,Gujarat,6,82
2020-04-01,Haryana,0,43
2020-04-01,Himachal Pradesh,1,3
2020-04-01,Jammu and Kashmir,2,62
2020-04-01,Jharkhand,0,1
2020-04-01,Karnataka,3,101
2020-04-01,Kerala,2,241
2020-04-01,Ladakh,0,13
2020-04-01,Madhya Pradesh,3,66
2020-04-01,Maharashtra,9,302
2020-04-01,Manipur,0,1
2020-04-01,Mizoram,0,1
2020-04-01,Odisha,0,4
2020-04-01,Puducherry,0,3
2020-04-01,Punjab,3,42
2020-04-01,Rajasthan,0,93
2020-04-01,Tamil Nadu,1,234
2020-04-01,Telengana,3,96
2020-04-01,Uttar Pradesh,2,103
2020-04-01,Uttarakhand,0,7
2020-04-02,Andaman and Nicobar Islands,0,10
2020-04-02,Andhra Pradesh,1,86
2020-04-02,Assam,0,1
2020-04-02,Bihar,1,23
2020-04-02,Chandigarh,0,16
2020-04-02,Chhattisgarh,0,9
2020-04-02,Delhi,2,152
2020-04-02,Goa,0,5
2020-04-02,Gujarat,6,82
2020-04-02,Haryana,0,43
2020-04-02,Himachal Pradesh,1,3
2020-04-02,Jammu and Kashmir,2,62
2020-04-02,Jharkhand,0,1
2020-04-02,Karnataka,3,110
2020-04-02,Kerala,2,265
2020-04-02,Ladakh,0,13
2020-04-02,Madhya Pradesh,6,99
2020-04-02,Maharashtra,13,335
2020-04-02,Manipur,0,1
2020-04-02,Mizoram,0,1
2020-04-02,Odisha,0,4
2020-04-02,Puducherry,0,3
2020-04-02,Punjab,4,46
2020-04-02,Rajasthan,0,108
2020-04-02,Tamil Nadu,1,234
2020-04-02,Telengana,3,96
2020-04-02,Uttar Pradesh,2,113
2020-04-02,Uttarakhand,0,7
2020-04-03,Andaman and Nicobar Islands,0,10
2020-04-03,Andhra Pradesh,1,132
2020-04-03,Arunachal Pradesh,0,1
2020-04-03,Assam,0,16
2020-04-03,Bihar,1,24
2020-04-03,Chandigarh,0,18
2020-04-03,Chhattisgarh,0,9
2020-04-03,Delhi,4,219
2020-04-03,Goa,0,6
2020-04-03,Gujarat,7,87
2020-04-03,Haryana,0,43
2020-04-03,Himachal Pradesh,1,6
2020-04-03,Jammu and Kashmir,2,70
2020-04-03,Jharkhand,0,2
2020-04-03,Karnataka,3,124
2020-04-03,Kerala,2,286
2020-04-03,Ladakh,0,14
2020-04-03,Madhya Pradesh,6,99
2020-04-03,Maharashtra,16,335
2020-04-03,Manipur,0,2
2020-04-03,Mizoram,0,1
2020-04-03,Odisha,0,5
2020-04-03,Puducherry,0,3
2020-04-03,Punjab,4,46
2020-04-03,Rajasthan,0,133
2020-04-03,Tamil Nadu,1,309
2020-04-03,Telengana,3,107
2020-04-03,Uttar Pradesh,2,113
2020-04-03,Uttarakhand,0,10
2020-04-03,West Bengal,3,53
2020-04-04,Andaman and Nicobar Islands,0,10
2020-04-04,Andhra Pradesh,1,161
2020-04-04,Arunachal Pradesh,0,1
2020-04-04,Assam,0,24
2020-04-04,Bihar,1,29
2020-04-04,Chandigarh,0,18
2020-04-04,Chhattisgarh,0,9
2020-04-04,Delhi,6,386
2020-04-04,Goa,0,6
2020-04-04,Gujarat,9,95
2020-04-04,Haryana,0,49
2020-04-04,Himachal Pradesh,1,6
2020-04-04,Jammu and Kashmir,2,75
2020-04-04,Jharkhand,0,2
2020-04-04,Karnataka,3,128
2020-04-04,Kerala,2,295
2020-04-04,Ladakh,0,14
2020-04-04,Madhya Pradesh,6,104
2020-04-04,Maharashtra,19,423
2020-04-04,Manipur,0,2
2020-04-04,Mizoram,0,1
2020-04-04,Odisha,0,5
2020-04-04,Puducherry,0,5
2020-04-04,Punjab,5,53
2020-04-04,Rajasthan,0,179
2020-04-04,Tamil Nadu,1,411
2020-04-04,Telengana,7,158
2020-04-04,Uttar Pradesh,2,174
2020-04-04,Uttarakhand,0,16
2020-04-05,Andaman and Nicobar Islands,0,10
2020-04-05,Andhra Pradesh,1,161
2020-04-05,Arunachal Pradesh,0,1
2020-04-05,Assam,0,24
2020-04-05,Bihar,1,30
2020-04-05,Chandigarh,0,18
2020-04-05,Chhattisgarh,0,9
2020-04-05,Delhi,6,445
2020-04-05,Goa,0,7
2020-04-05,Gujarat,10,105
2020-04-05,Haryana,0,49
2020-04-05,Himachal Pradesh,1,6
2020-04-05,Jammu and Kashmir,2,92
2020-04-05,Jharkhand,0,2
2020-04-05,Karnataka,4,144
2020-04-05,Kerala,2,306
2020-04-05,Ladakh,0,14
2020-04-05,Madhya Pradesh,6,104
2020-04-05,Maharashtra,24,490
2020-04-05,Manipur,0,2
2020-04-05,Mizoram,0,1
2020-04-05,Odisha,0,20
2020-04-05,Puducherry,0,5
2020-04-05,Punjab,5,57
2020-04-05,Rajasthan,0,200
2020-04-05,Tamil Nadu,3,485
2020-04-05,Telengana,7,269
2020-04-05,Uttar Pradesh,2,227
2020-04-05,Uttarakhand,0,22
2020-04-05,West Bengal,3,69
2020-04-06,Andaman and Nicobar Islands,0,10
2020-04-06,Andhra Pradesh,3,226
2020-04-06,Arunachal Pradesh,0,1
2020-04-06,Assam,0,26
2020-04-06,Bihar,1,30
2020-04-06,Chandigarh,0,18
2020-04-06,Chhattisgarh,0,9
2020-04-06,Delhi,7,503
2020-04-06,Goa,0,7
2020-04-06,Gujarat,11,122
2020-04-06,Haryana,1,84
2020-04-06,Himachal Pradesh,1,13
2020-04-06,Jammu and Kashmir,2,106
2020-04-06,Jharkhand,0,3
2020-04-06,Karnataka,4,151
2020-04-06,Kerala,2,314
2020-04-06,Ladakh,0,14
2020-04-06,Madhya Pradesh,9,165
2020-04-06,Maharashtra,45,690
2020-04-06,Manipur,0,2
2020-04-06,Mizoram,0,1
2020-04-06,Odisha,0,21
2020-04-06,Puducherry,0,5
2020-04-06,Punjab,6,68
2020-04-06,Rajasthan,0,253
2020-04-06,Tamil Nadu,5,571
2020-04-06,Telengana,7,321
2020-04-06,Uttar Pradesh,2,227
2020-04-06,Uttarakhand,0,26
2020-04-06,West Bengal,3,80
2020-04-07,Andaman and Nicobar Islands,0,10
2020-04-07,Andhra Pradesh,3,266
2020-04-07,Arunachal Pradesh,0,1
2020-04-07,Assam,0,26
2020-04-07,Bihar,1,32
2020-04-07,Chandigarh,0,18
2020-04-07,Chhattisgarh,0,10
2020-04-07,Delhi,7,523
2020-04-07,Goa,0,7
2020-04-07,Gujarat,12,144
2020-04-07,Haryana,1,90
2020-04-07,Himachal Pradesh,1,13
2020-04-07,Jammu and Kashmir,2,109
2020-04-07,Jharkhand,0,4
2020-04-07,Karnataka,4,151
2020-04-07,Kerala,2,327
2020-04-07,Ladakh,0,14
2020-04-07,Madhya Pradesh,9,165
2020-04-07,Maharashtra,45,748
2020-04-07,Manipur,0,2
2020-04-07,Mizoram,0,1
2020-04-07,Odisha,0,21
2020-04-07,Puducherry,0,5
2020-04-07,Punjab,6,76
2020-04-07,Rajasthan,3,288
2020-04-07,Tamil Nadu,5,621
2020-04-07,Telengana,7,321
2020-04-07,Tripura,0,1
2020-04-07,Uttar Pradesh,3,305
2020-04-07,Uttarakhand,0,31
2020-04-07,West Bengal,3,91
2020-04-08,Andaman and Nicobar Islands,0,10
2020-04-08,Andhra Pradesh,4,305
2020-04-08,Arunachal Pradesh,0,1
2020-04-08,Assam,0,27
2020-04-08,Bihar,1,38
2020-04-08,Chandigarh,0,18
2020-04-08,Chhattisgarh,0,10
2020-04-08,Delhi,9,576
2020-04-08,Goa,0,7
2020-04-08,Gujarat,13,165
2020-04-08,Haryana,3,147
2020-04-08,Himachal Pradesh,1,18
2020-04-08,Jammu and Kashmir,2,116
2020-04-08,Jharkhand,0,4
2020-04-08,Karnataka,4,175
2020-04-08,Kerala,2,336
2020-04-08,Ladakh,0,14
2020-04-08,Madhya Pradesh,13,229
2020-04-08,Maharashtra,64,1018
2020-04-08,Manipur,0,2
2020-04-08,Mizoram,0,1
2020-04-08,Odisha,1,42
2020-04-08,Puducherry,0,5
2020-04-08,Punjab,7,91
2020-04-08,Rajasthan,3,328
2020-04-08,Tamil Nadu,7,690
2020-04-08,Telengana,7,364
2020-04-08,Tripura,0,1
2020-04-08,Uttar Pradesh,3,326
2020-04-08,Uttarakhand,0,31
2020-04-08,West Bengal,5,99
2020-04-09,Andaman and Nicobar Islands,0,11
2020-04-09,Andhra Pradesh,4,348
2020-04-09,Arunachal Pradesh,0,1
2020-04-09,Assam,0,28
2020-04-09,Bihar,1,38
2020-04-09,Chandigarh,0,18
2020-04-09,Chhattisgarh,0,10
2020-04-09,Delhi,9,669
2020-04-09,Goa,0,7
2020-04-09,Gujarat,16,179
2020-04-09,Haryana,3,147
2020-04-09,Himachal Pradesh,1,18
2020-04-09,Jammu and Kashmir,4,158
2020-04-09,Jharkhand,0,4
2020-04-09,Karnataka,5,181
2020-04-09,Kerala,2,345
2020-04-09,Ladakh,0,14
2020-04-09,Madhya Pradesh,13,229
2020-04-09,Maharashtra,72,1135
2020-04-09,Manipur,0,1
2020-04-09,Mizoram,0,1
2020-04-09,Odisha,1,42
2020-04-09,Puducherry,0,5
2020-04-09,Punjab,8,101
2020-04-09,Rajasthan,3,381
2020-04-09,Tamil Nadu,8,738
2020-04-09,Telengana,7,427
2020-04-09,Tripura,0,1
2020-04-09,Uttar Pradesh,4,361
2020-04-09,Uttarakhand,0,33
2020-04-09,West Bengal,5,103
2020-04-10,Andaman and Nicobar Islands,0,11
2020-04-10,Andhra Pradesh,4,348
2020-04-10,Arunachal Pradesh,0,1
2020-04-10,Assam,0,29
2020-04-10,Bihar,1,39
2020-04-10,Chandigarh,0,18
2020-04-10,Chhattisgarh,0,10
2020-04-10,Delhi,12,720
2020-04-10,Goa,0,7
2020-04-10,Gujarat,17,241
2020-04-10,Haryana,3,169
2020-04-10,Himachal Pradesh,1,18
2020-04-10,Jammu and Kashmir,4,158
2020-04-10,Jharkhand,1,13
2020-04-10,Karnataka,5,181
2020-04-10,Kerala,2,357
2020-04-10,Ladakh,0,15
2020-04-10,Madhya Pradesh,16,259
2020-04-10,Maharashtra,97,1364
2020-04-10,Manipur,0,2
2020-04-10,Mizoram,0,1
2020-04-10,Odisha,1,44
2020-04-10,Puducherry,0,5
2020-04-10,Punjab,8,101
2020-04-10,Rajasthan,3,463
2020-04-10,Tamil Nadu,8,834
2020-04-10,Telengana,7,442
2020-04-10,Tripura,0,1
2020-04-10,Uttar Pradesh,4,410
2020-04-10,Uttarakhand,0,35
2020-04-10,West Bengal,5,116
2020-04-11,Kerala,2,364
2020-04-12,Kerala,2,374
2020-04-13,Kerala,2,378
2020-04-14,Kerala,2,381
